Ref,Sample,Type,Protein adsorption / ng cm-2,Protein MW / kDa,Protein Charge (pI),Predicted Zeta (mV),Predicted CA (deg),Thickness (nm),SMILES
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,714.9810636033917,66.5,4.7,44.641705,20.89647337,17.6,O=C(OCC[N+](C)(C)C)C(=C)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,658.8316444590024,66.5,4.7,44.641705,20.89647337,17.6,C=C(C(=O)OCC[N+](C)(C)C)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,709.0730041606794,66.5,4.7,44.641705,20.89647337,17.6,CC(=C)C(=O)OCC[N+](C)(C)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,563.6411824849856,66.5,4.7,44.641705,20.89647337,17.6,C(=O)(C(=C)C)OCC[N+](C)(C)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,661.2554269323374,66.5,4.7,44.641705,20.89647337,17.6,O(C(C(=C)C)=O)CC[N+](C)(C)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,682.6744152572832,66.5,4.7,44.641705,20.89647337,17.6,C=C(C)C(OCC[N+](C)(C)C)=O.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,517.0693698774102,66.5,4.7,44.641705,20.89647337,17.6,[Cl-].[N+](C)(C)(C)CCOC(C(=C)C)=O
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,696.7586432758432,66.5,4.7,44.641705,20.89647337,17.6,C(C[N+](C)(C)C)OC(C(C)=C)=O.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,667.242455471583,66.5,4.7,44.641705,20.89647337,17.6,C[N+](C)(C)CCOC(=O)C(C)=C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,680.7086264502126,66.5,4.7,44.641705,20.89647337,17.6,C(OC(=O)C(C)=C)C[N+](C)(C)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,609.1187640534567,66.5,4.7,44.641705,20.89647337,17.6,C=C(C(OCC[N+](C)(C)C)=O)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,703.7484632399782,66.5,4.7,44.641705,20.89647337,17.6,C[N+](C)(C)CCOC(C(=C)C)=O.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,797.7800662676683,66.5,4.7,44.641705,20.89647337,17.6,C(COC(C(=C)C)=O)[N+](C)(C)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,723.6006831880194,66.5,4.7,44.641705,20.89647337,17.6,C[N+](CCOC(=O)C(=C)C)(C)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,693.3148059055952,66.5,4.7,44.641705,20.89647337,17.6,O(C(=O)C(=C)C)CC[N+](C)(C)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,677.2568554798195,66.5,4.7,44.641705,20.89647337,17.6,C([N+](C)(C)C)COC(C(C)=C)=O.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,596.0721080418085,66.5,4.7,44.641705,20.89647337,17.6,C(C[N+](C)(C)C)OC(=O)C(=C)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,612.4260767253327,66.5,4.7,44.641705,20.89647337,17.6,C(C(=C)C)(=O)OCC[N+](C)(C)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,704.0369791830456,66.5,4.7,44.641705,20.89647337,17.6,C(COC(C(C)=C)=O)[N+](C)(C)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,657.7351093335296,66.5,4.7,44.641705,20.89647337,17.6,C(C[N+](C)(C)C)OC(C(=C)C)=O.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,700.8672542929183,66.5,4.7,44.641705,20.89647337,17.6,CC(C(=O)OCC[N+](C)(C)C)=C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,747.4840726092953,66.5,4.7,44.641705,20.89647337,17.6,C(C)(C(OCC[N+](C)(C)C)=O)=C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,575.7037733642081,66.5,4.7,44.641705,20.89647337,17.6,C(=O)(OCC[N+](C)(C)C)C(C)=C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,625.6452404398476,66.5,4.7,44.641705,20.89647337,17.6,C(OC(C(C)=C)=O)C[N+](C)(C)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,660.0758780577253,66.5,4.7,44.641705,20.89647337,17.6,C(C(OCC[N+](C)(C)C)=O)(=C)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,626.9548490511291,66.5,4.7,44.641705,20.89647337,17.6,C(=O)(C(C)=C)OCC[N+](C)(C)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,646.0577112994889,66.5,4.7,44.641705,20.89647337,17.6,C(C(=O)OCC[N+](C)(C)C)(=C)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,678.3066146873765,66.5,4.7,44.641705,20.89647337,17.6,C(C[N+](C)(C)C)OC(=O)C(C)=C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,613.8674485499321,66.5,4.7,44.641705,20.89647337,17.6,[Cl-].[N+](C)(C)(CCOC(C(C)=C)=O)C
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,771.0790290881571,66.5,4.7,44.641705,20.89647337,17.6,C[N+](CCOC(C(C)=C)=O)(C)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,528.7113104525276,66.5,4.7,44.641705,20.89647337,17.6,C[N+](CCOC(C(=C)C)=O)(C)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,604.412036685469,66.5,4.7,44.641705,20.89647337,17.6,C(COC(=O)C(=C)C)[N+](C)(C)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,660.2026818503272,66.5,4.7,44.641705,20.89647337,17.6,C[N+](C)(CCOC(=O)C(=C)C)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,733.5029229350516,66.5,4.7,44.641705,20.89647337,17.6,C[N+](C)(CCOC(C(=C)C)=O)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,600.5604369333341,66.5,4.7,44.641705,20.89647337,17.6,O=C(C(C)=C)OCC[N+](C)(C)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,658.9012502883145,66.5,4.7,44.641705,20.89647337,17.6,C(=C)(C)C(OCC[N+](C)(C)C)=O.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,713.8396994698571,66.5,4.7,44.641705,20.89647337,17.6,[Cl-].[N+](C)(C)(CCOC(=O)C(C)=C)C
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,671.900552885711,66.5,4.7,44.641705,20.89647337,17.6,C([N+](C)(C)C)COC(=O)C(C)=C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,663.4791699237859,66.5,4.7,44.641705,20.89647337,17.6,CC(C(OCC[N+](C)(C)C)=O)=C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,709.8153281621267,66.5,4.7,44.641705,20.89647337,17.6,O=C(C(=C)C)OCC[N+](C)(C)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,655.7480326542137,66.5,4.7,44.641705,20.89647337,17.6,C[N+](C)(CCOC(=O)C(C)=C)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,584.6711733200749,66.5,4.7,44.641705,20.89647337,17.6,C(C)(=C)C(=O)OCC[N+](C)(C)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,641.954929301922,66.5,4.7,44.641705,20.89647337,17.6,C[N+](C)(C)CCOC(=O)C(=C)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acs.langmuir.3c02472,PMTAC,BSA,715.5008594088885,66.5,4.7,44.641705,20.89647337,17.6,C[N+](CCOC(=O)C(C)=C)(C)C.[Cl-]
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,11.931455141785674,66.5,4.7,-8.700059,50.54834982,6.8,O(CCOCCOC(=O)C(=C)C)CCOCCOC
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,10.16399598012461,66.5,4.7,-8.700059,50.54834982,6.8,C(C(OCCOCCOCCOCCOC)=O)(=C)C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,9.738840855248458,66.5,4.7,-8.700059,50.54834982,6.8,C(COCCOCCOC(=O)C(C)=C)OCCOC
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,11.485847908773978,66.5,4.7,-8.700059,50.54834982,6.8,C(COCCOCCOC(=O)C(=C)C)OCCOC
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,8.156343432730644,66.5,4.7,-8.700059,50.54834982,6.8,C(OCCOCCOC(C(C)=C)=O)COCCOC
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,3.5259921879586393,66.5,4.7,-8.700059,50.54834982,6.8,O(CCOCCOCCOCCOC)C(=O)C(=C)C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,7.165432349805112,66.5,4.7,-8.700059,50.54834982,6.8,O(CCOCCOC(=O)C(C)=C)CCOCCOC
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,10.956986125402697,66.5,4.7,-8.700059,50.54834982,6.8,O(C(=O)C(=C)C)CCOCCOCCOCCOC
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,7.342699558757318,66.5,4.7,-8.700059,50.54834982,6.8,O(CCOCCOCCOC)CCOC(C(=C)C)=O
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,11.859744128777226,66.5,4.7,-8.700059,50.54834982,6.8,CC(=C)C(=O)OCCOCCOCCOCCOC
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,12.260317549890695,66.5,4.7,-8.700059,50.54834982,6.8,C(COCCOCCOCCOC)OC(C(C)=C)=O
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,11.287405662244433,66.5,4.7,-8.700059,50.54834982,6.8,C(OCCOC(=O)C(=C)C)COCCOCCOC
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,7.971146767642189,66.5,4.7,-8.700059,50.54834982,6.8,C(=C)(C)C(OCCOCCOCCOCCOC)=O
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,12.00503252264877,66.5,4.7,-8.700059,50.54834982,6.8,O(CCOC(=O)C(C)=C)CCOCCOCCOC
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,9.724728474154205,66.5,4.7,-8.700059,50.54834982,6.8,CC(C(OCCOCCOCCOCCOC)=O)=C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,10.863963016431173,66.5,4.7,-8.700059,50.54834982,6.8,C(OCCOC(C(C)=C)=O)COCCOCCOC
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,13.120985490591384,66.5,4.7,-8.700059,50.54834982,6.8,O(CCOCCOCCOCCOC(=O)C(=C)C)C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,11.853926907242657,66.5,4.7,-8.700059,50.54834982,6.8,C(OCCOCCOCCOC(C(C)=C)=O)COC
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,11.047147165337762,66.5,4.7,-8.700059,50.54834982,6.8,C(C(=C)C)(OCCOCCOCCOCCOC)=O
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,11.335534911838861,66.5,4.7,-8.700059,50.54834982,6.8,O(CCOCCOC)CCOCCOC(=O)C(C)=C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,11.940487247489468,66.5,4.7,-8.700059,50.54834982,6.8,CC(=C)C(OCCOCCOCCOCCOC)=O
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,6.859729565340395,66.5,4.7,-8.700059,50.54834982,6.8,C(COCCOCCOC)OCCOC(=O)C(=C)C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,9.854940690786103,66.5,4.7,-8.700059,50.54834982,6.8,C(C)(C(=O)OCCOCCOCCOCCOC)=C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,6.941127496735403,66.5,4.7,-8.700059,50.54834982,6.8,C(C(=C)C)(=O)OCCOCCOCCOCCOC
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,11.411346268550579,66.5,4.7,-8.700059,50.54834982,6.8,CC(C(=O)OCCOCCOCCOCCOC)=C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,7.060452914040194,66.5,4.7,-8.700059,50.54834982,6.8,C(COCCOCCOCCOC(C(=C)C)=O)OC
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,10.46120860717566,66.5,4.7,-8.700059,50.54834982,6.8,C=C(C)C(=O)OCCOCCOCCOCCOC
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,11.944667101121059,66.5,4.7,-8.700059,50.54834982,6.8,C(COCCOC)OCCOCCOC(C(=C)C)=O
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,8.5429503815045,66.5,4.7,-8.700059,50.54834982,6.8,C(OC(=O)C(C)=C)COCCOCCOCCOC
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,8.077802337284236,66.5,4.7,-8.700059,50.54834982,6.8,O(CCOC)CCOCCOCCOC(C(=C)C)=O
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,10.576887616992266,66.5,4.7,-8.700059,50.54834982,6.8,O(C)CCOCCOCCOCCOC(=O)C(C)=C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,10.30146405226775,66.5,4.7,-8.700059,50.54834982,6.8,C(COC)OCCOCCOCCOC(=O)C(C)=C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,6.625820932822976,66.5,4.7,-8.700059,50.54834982,6.8,C(OCCOCCOC)COCCOC(C(=C)C)=O
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,7.803828321342339,66.5,4.7,-8.700059,50.54834982,6.8,O(CCOCCOC)CCOCCOC(C(=C)C)=O
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,8.687803283425588,66.5,4.7,-8.700059,50.54834982,6.8,C(COCCOC)OCCOCCOC(C(C)=C)=O
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,9.739948499946607,66.5,4.7,-8.700059,50.54834982,6.8,C(COC)OCCOCCOCCOC(C(=C)C)=O
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,5.65697893132219,66.5,4.7,-8.700059,50.54834982,6.8,C(COCCOCCOC(C(C)=C)=O)OCCOC
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,10.718091858444215,66.5,4.7,-8.700059,50.54834982,6.8,C(COC(=O)C(C)=C)OCCOCCOCCOC
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,7.36202206567429,66.5,4.7,-8.700059,50.54834982,6.8,O(CCOCCOCCOC)CCOC(=O)C(C)=C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,9.732199955569227,66.5,4.7,-8.700059,50.54834982,6.8,O=C(OCCOCCOCCOCCOC)C(=C)C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,9.78564248858972,66.5,4.7,-8.700059,50.54834982,6.8,C(OCCOC)COCCOCCOC(C(C)=C)=O
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,9.501627462747237,66.5,4.7,-8.700059,50.54834982,6.8,C(C(=O)OCCOCCOCCOCCOC)(=C)C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,11.012697754087013,66.5,4.7,-8.700059,50.54834982,6.8,O(CCOCCOCCOC(=O)C(C)=C)CCOC
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,12.5319914237068,66.5,4.7,-8.700059,50.54834982,6.8,C(COCCOCCOCCOC(=O)C(C)=C)OC
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,12.665569708508258,66.5,4.7,-8.700059,50.54834982,6.8,C(COCCOCCOCCOC(=O)C(=C)C)OC
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,7.601018138717809,66.5,4.7,-8.700059,50.54834982,6.8,C(OCCOC(C(=C)C)=O)COCCOCCOC
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,10.013412731856073,66.5,4.7,-8.700059,50.54834982,6.8,O(CCOCCOCCOCCOC)C(C(=C)C)=O
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,10.158197809180674,66.5,4.7,-8.700059,50.54834982,6.8,C(OCCOCCOCCOC)COC(C(=C)C)=O
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,15.43105153964964,66.5,4.7,-8.700059,50.54834982,6.8,C(OCCOCCOC)COCCOC(C(C)=C)=O
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,13.4235325354688,66.5,4.7,-8.700059,50.54834982,6.8,C(OCCOCCOC)COCCOC(=O)C(C)=C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,15.018147468449644,66.5,4.7,-8.700059,50.54834982,6.8,C=C(C(=O)OCCOCCOCCOCCOC)C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.0,66.5,4.7,-8.6514435,12.01372055,7.7,C=C(C(=O)OCCOP([O-])(=O)OCC[N+](C)(C)C)C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,5.341506210158075,66.5,4.7,-8.6514435,12.01372055,7.7,C[N+](C)(CCOP([O-])(OCCOC(C(C)=C)=O)=O)C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,1.055788429296969,66.5,4.7,-8.6514435,12.01372055,7.7,C(OP([O-])(OCC[N+](C)(C)C)=O)COC(=O)C(=C)C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.0,66.5,4.7,-8.6514435,12.01372055,7.7,C[N+](CCOP([O-])(OCCOC(C(C)=C)=O)=O)(C)C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.3165137690834707,66.5,4.7,-8.6514435,12.01372055,7.7,C[N+](CCOP(=O)(OCCOC(=O)C(C)=C)[O-])(C)C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.32179590637215544,66.5,4.7,-8.6514435,12.01372055,7.7,C(OP(OCCOC(=O)C(=C)C)(=O)[O-])C[N+](C)(C)C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.0,66.5,4.7,-8.6514435,12.01372055,7.7,C(COC(=O)C(=C)C)OP(=O)(OCC[N+](C)(C)C)[O-]
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,1.6906730667506196,66.5,4.7,-8.6514435,12.01372055,7.7,[O-]P(OCC[N+](C)(C)C)(OCCOC(C(C)=C)=O)=O
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.0,66.5,4.7,-8.6514435,12.01372055,7.7,[O-]P(=O)(OCCOC(=O)C(C)=C)OCC[N+](C)(C)C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.0,66.5,4.7,-8.6514435,12.01372055,7.7,C(C(=O)OCCOP(=O)(OCC[N+](C)(C)C)[O-])(C)=C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.7676507370858167,66.5,4.7,-8.6514435,12.01372055,7.7,O=P(OCC[N+](C)(C)C)(OCCOC(C(=C)C)=O)[O-]
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.08305371658754007,66.5,4.7,-8.6514435,12.01372055,7.7,C[N+](C)(C)CCOP(=O)(OCCOC(C(C)=C)=O)[O-]
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,1.1987221063520583,66.5,4.7,-8.6514435,12.01372055,7.7,C[N+](C)(CCOP([O-])(OCCOC(C(=C)C)=O)=O)C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.8746980460053267,66.5,4.7,-8.6514435,12.01372055,7.7,C[N+](C)(C)CCOP(=O)([O-])OCCOC(C(=C)C)=O
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,2.281332689548829,66.5,4.7,-8.6514435,12.01372055,7.7,C(=O)(OCCOP(=O)(OCC[N+](C)(C)C)[O-])C(=C)C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.0,66.5,4.7,-8.6514435,12.01372055,7.7,[O-]P(OCC[N+](C)(C)C)(OCCOC(C(=C)C)=O)=O
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.0,66.5,4.7,-8.6514435,12.01372055,7.7,O=P(OCCOC(C(C)=C)=O)([O-])OCC[N+](C)(C)C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.4835857467261294,66.5,4.7,-8.6514435,12.01372055,7.7,O(P(OCCOC(C(C)=C)=O)(=O)[O-])CC[N+](C)(C)C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,1.576178549184435,66.5,4.7,-8.6514435,12.01372055,7.7,C(=C)(C)C(=O)OCCOP([O-])(=O)OCC[N+](C)(C)C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.5199499344302729,66.5,4.7,-8.6514435,12.01372055,7.7,C(COP(=O)(OCC[N+](C)(C)C)[O-])OC(C(C)=C)=O
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.0,66.5,4.7,-8.6514435,12.01372055,7.7,C(OC(=O)C(C)=C)COP(=O)(OCC[N+](C)(C)C)[O-]
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,4.8816573281952484,66.5,4.7,-8.6514435,12.01372055,7.7,C[N+](C)(CCOP(=O)([O-])OCCOC(=O)C(=C)C)C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.0,66.5,4.7,-8.6514435,12.01372055,7.7,C=C(C)C(=O)OCCOP([O-])(OCC[N+](C)(C)C)=O
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.0,66.5,4.7,-8.6514435,12.01372055,7.7,C(C[N+](C)(C)C)OP([O-])(OCCOC(=O)C(=C)C)=O
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.0,66.5,4.7,-8.6514435,12.01372055,7.7,O(CCOP(=O)(OCC[N+](C)(C)C)[O-])C(C(C)=C)=O
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.0,66.5,4.7,-8.6514435,12.01372055,7.7,O=C(C(=C)C)OCCOP(=O)(OCC[N+](C)(C)C)[O-]
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.0,66.5,4.7,-8.6514435,12.01372055,7.7,[O-]P(=O)(OCCOC(C(C)=C)=O)OCC[N+](C)(C)C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.0,66.5,4.7,-8.6514435,12.01372055,7.7,O(P([O-])(OCCOC(C(=C)C)=O)=O)CC[N+](C)(C)C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.2091368279526113,66.5,4.7,-8.6514435,12.01372055,7.7,O(C(C(C)=C)=O)CCOP(OCC[N+](C)(C)C)([O-])=O
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.0,66.5,4.7,-8.6514435,12.01372055,7.7,C(C)(=C)C(=O)OCCOP(OCC[N+](C)(C)C)(=O)[O-]
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,3.7950063269137173,66.5,4.7,-8.6514435,12.01372055,7.7,C([N+](C)(C)C)COP([O-])(=O)OCCOC(=O)C(=C)C
