Ref,Sample,Type,Protein adsorption / ng cm-2,Protein MW / kDa,Protein Charge (pI),Predicted Zeta (mV),Predicted CA (deg),Thickness (nm),SMILES
https://pubs.acs.org/doi/full/10.1021/la404981k,PBMA,BSA,70.23921064632317,66.5,4.7,-22.589005,83.25756005,21.4,CCCCOC(C(=C)C)=O
https://pubs.acs.org/doi/full/10.1021/la404981k,PBMA,BSA,96.0103185592382,66.5,4.7,-22.589005,83.25756005,21.4,C(CCC)OC(C(C)=C)=O
https://pubs.acs.org/doi/full/10.1021/la404981k,PBMA,BSA,75.94260261327678,66.5,4.7,-22.589005,83.25756005,21.4,C(OCCCC)(=O)C(=C)C
https://pubs.acs.org/doi/full/10.1021/la404981k,PBMA,BSA,75.54102725136829,66.5,4.7,-22.589005,83.25756005,21.4,C(CCC)OC(=O)C(=C)C
https://pubs.acs.org/doi/full/10.1021/la404981k,PBMA,BSA,72.31913319376962,66.5,4.7,-22.589005,83.25756005,21.4,C(COC(=O)C(C)=C)CC
https://pubs.acs.org/doi/full/10.1021/la404981k,PBMA,BSA,83.14827036143025,66.5,4.7,-22.589005,83.25756005,21.4,C(C(=C)C)(OCCCC)=O
https://pubs.acs.org/doi/full/10.1021/la404981k,PBMA,BSA,82.781766883055,66.5,4.7,-22.589005,83.25756005,21.4,C(C)(=C)C(OCCCC)=O
https://pubs.acs.org/doi/full/10.1021/la404981k,PBMA,BSA,85.94263874658736,66.5,4.7,-22.589005,83.25756005,21.4,C=C(C)C(=O)OCCCC
https://pubs.acs.org/doi/full/10.1021/la404981k,PBMA,BSA,85.17675663217787,66.5,4.7,-22.589005,83.25756005,21.4,C(C)CCOC(C(C)=C)=O
https://pubs.acs.org/doi/full/10.1021/la404981k,PBMA,BSA,88.84205399129672,66.5,4.7,-22.589005,83.25756005,21.4,C(C(=O)OCCCC)(=C)C
https://pubs.acs.org/doi/full/10.1021/la404981k,PBMA,BSA,81.50719462401472,66.5,4.7,-22.589005,83.25756005,21.4,C(COC(C(=C)C)=O)CC
https://pubs.acs.org/doi/full/10.1021/la404981k,PBMA,BSA,80.90790215649196,66.5,4.7,-22.589005,83.25756005,21.4,C=C(C)C(OCCCC)=O
https://pubs.acs.org/doi/full/10.1021/la404981k,PBMA,BSA,96.43442593102722,66.5,4.7,-22.589005,83.25756005,21.4,C(C)CCOC(=O)C(C)=C
https://pubs.acs.org/doi/full/10.1021/la404981k,PBMA,BSA,86.61912074178971,66.5,4.7,-22.589005,83.25756005,21.4,C(OC(=O)C(=C)C)CCC
https://pubs.acs.org/doi/full/10.1021/la404981k,PBMA,BSA,90.90402646803997,66.5,4.7,-22.589005,83.25756005,21.4,C(CC)COC(=O)C(C)=C
https://pubs.acs.org/doi/full/10.1021/la404981k,PBMA,BSA,87.11612538853628,66.5,4.7,-22.589005,83.25756005,21.4,C(CCC)OC(=O)C(C)=C
https://pubs.acs.org/doi/full/10.1021/la404981k,PBMA,BSA,79.70324995513964,66.5,4.7,-22.589005,83.25756005,21.4,CC(=C)C(=O)OCCCC
https://pubs.acs.org/doi/full/10.1021/la404981k,PBMA,BSA,86.53615644999103,66.5,4.7,-22.589005,83.25756005,21.4,O=C(C(=C)C)OCCCC
https://pubs.acs.org/doi/full/10.1021/la404981k,PBMA,BSA,97.67528346664966,66.5,4.7,-22.589005,83.25756005,21.4,C(OCCCC)(=O)C(C)=C
https://pubs.acs.org/doi/full/10.1021/la404981k,PBMA,BSA,89.12254046239548,66.5,4.7,-22.589005,83.25756005,21.4,C(OC(=O)C(C)=C)CCC
https://pubs.acs.org/doi/full/10.1021/la404981k,PBMA,BSA,94.31916850331012,66.5,4.7,-22.589005,83.25756005,21.4,C(OCCCC)(C(=C)C)=O
https://pubs.acs.org/doi/full/10.1021/la404981k,PBMA,BSA,91.51934123281896,66.5,4.7,-22.589005,83.25756005,21.4,C(OCCCC)(C(C)=C)=O
https://pubs.acs.org/doi/full/10.1021/la404981k,PBMA,BSA,83.88038566412884,66.5,4.7,-22.589005,83.25756005,21.4,C(C)CCOC(=O)C(=C)C
https://pubs.acs.org/doi/full/10.1021/la404981k,PBMA,BSA,77.6323033305795,66.5,4.7,-22.589005,83.25756005,21.4,C(CCOC(C(=C)C)=O)C
https://pubs.acs.org/doi/full/10.1021/la404981k,PBMA,BSA,85.69603624525882,66.5,4.7,-22.589005,83.25756005,21.4,CCCCOC(C(C)=C)=O
https://pubs.acs.org/doi/full/10.1021/la404981k,PBMA,BSA,79.49457961879247,66.5,4.7,-22.589005,83.25756005,21.4,C(C(=C)C)(=O)OCCCC
https://pubs.acs.org/doi/full/10.1021/la404981k,PBMA,BSA,90.70553666248976,66.5,4.7,-22.589005,83.25756005,21.4,CC(C(=O)OCCCC)=C
https://pubs.acs.org/doi/full/10.1021/la404981k,PBMA,BSA,83.60089896403372,66.5,4.7,-22.589005,83.25756005,21.4,C=C(C(OCCCC)=O)C
https://pubs.acs.org/doi/full/10.1021/la404981k,PBMA,BSA,87.39010181628302,66.5,4.7,-22.589005,83.25756005,21.4,C(C)CCOC(C(=C)C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,16.376258714259485,66.5,4.7,-3.0784194,11.68588726,1.74,O(P(=O)(OCC[N+](C)(C)C)[O-])CCOC(C(C)=C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,15.905483338147206,66.5,4.7,-3.0784194,11.68588726,1.74,P(OCCOC(=O)C(C)=C)(=O)([O-])OCC[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,22.232741734074956,66.5,4.7,-3.0784194,11.68588726,1.74,C=C(C)C(=O)OCCOP(=O)(OCC[N+](C)(C)C)[O-]
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,16.08093180206206,66.5,4.7,-3.0784194,11.68588726,1.74,C(C)(=C)C(OCCOP([O-])(OCC[N+](C)(C)C)=O)=O
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,17.67104815708722,66.5,4.7,-3.0784194,11.68588726,1.74,C(C[N+](C)(C)C)OP([O-])(=O)OCCOC(C(C)=C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,18.97554715317914,66.5,4.7,-3.0784194,11.68588726,1.74,C(=O)(OCCOP(=O)([O-])OCC[N+](C)(C)C)C(C)=C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,17.317738811849743,66.5,4.7,-3.0784194,11.68588726,1.74,C=C(C)C(OCCOP(OCC[N+](C)(C)C)(=O)[O-])=O
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,17.86499524947245,66.5,4.7,-3.0784194,11.68588726,1.74,C=C(C(OCCOP(OCC[N+](C)(C)C)(=O)[O-])=O)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,19.53574305644337,66.5,4.7,-3.0784194,11.68588726,1.74,C(C[N+](C)(C)C)OP(OCCOC(=O)C(=C)C)([O-])=O
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,16.78527082663514,66.5,4.7,-3.0784194,11.68588726,1.74,C(OP([O-])(=O)OCCOC(=O)C(=C)C)C[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,18.31282579869561,66.5,4.7,-3.0784194,11.68588726,1.74,O=P(OCC[N+](C)(C)C)([O-])OCCOC(=O)C(=C)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,23.030306266180432,66.5,4.7,-3.0784194,11.68588726,1.74,C(C)(C(OCCOP([O-])(OCC[N+](C)(C)C)=O)=O)=C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,18.318082958820874,66.5,4.7,-3.0784194,11.68588726,1.74,C(OP([O-])(=O)OCCOC(C(C)=C)=O)C[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,18.160644110519627,66.5,4.7,-3.0784194,11.68588726,1.74,O(CCOP(=O)([O-])OCC[N+](C)(C)C)C(=O)C(C)=C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,21.54413522601535,66.5,4.7,-3.0784194,11.68588726,1.74,C(C(OCCOP([O-])(=O)OCC[N+](C)(C)C)=O)(C)=C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,18.305373468362195,66.5,4.7,-3.0784194,11.68588726,1.74,C=C(C(OCCOP([O-])(OCC[N+](C)(C)C)=O)=O)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,20.10100068015896,66.5,4.7,-3.0784194,11.68588726,1.74,CC(C(OCCOP(OCC[N+](C)(C)C)(=O)[O-])=O)=C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,20.690664790730644,66.5,4.7,-3.0784194,11.68588726,1.74,C(COP([O-])(OCC[N+](C)(C)C)=O)OC(C(C)=C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,16.861117693057395,66.5,4.7,-3.0784194,11.68588726,1.74,O(CCOC(C(C)=C)=O)P(OCC[N+](C)(C)C)([O-])=O
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,18.73191261429421,66.5,4.7,-3.0784194,11.68588726,1.74,CC(=C)C(=O)OCCOP([O-])(OCC[N+](C)(C)C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,20.419935515936174,66.5,4.7,-3.0784194,11.68588726,1.74,O(CCOP(OCC[N+](C)(C)C)(=O)[O-])C(C(C)=C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,19.42365941182149,66.5,4.7,-3.0784194,11.68588726,1.74,O=P([O-])(OCC[N+](C)(C)C)OCCOC(=O)C(C)=C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,18.792891913797444,66.5,4.7,-3.0784194,11.68588726,1.74,[O-]P(OCC[N+](C)(C)C)(OCCOC(=O)C(=C)C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,19.13469307940304,66.5,4.7,-3.0784194,11.68588726,1.74,O=P(OCCOC(C(=C)C)=O)(OCC[N+](C)(C)C)[O-]
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,18.866979761177628,66.5,4.7,-3.0784194,11.68588726,1.74,O(P([O-])(OCCOC(=O)C(=C)C)=O)CC[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,17.95594534086515,66.5,4.7,-3.0784194,11.68588726,1.74,O(CC[N+](C)(C)C)P(=O)(OCCOC(=O)C(=C)C)[O-]
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,19.979413282042696,66.5,4.7,-3.0784194,11.68588726,1.74,C(C(=O)OCCOP(=O)([O-])OCC[N+](C)(C)C)(=C)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,18.668128395698922,66.5,4.7,-3.0784194,11.68588726,1.74,O=C(C(C)=C)OCCOP(OCC[N+](C)(C)C)([O-])=O
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,19.340439990954426,66.5,4.7,-3.0784194,11.68588726,1.74,O(CCOP(=O)(OCC[N+](C)(C)C)[O-])C(=O)C(C)=C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,19.666208671758127,66.5,4.7,-3.0784194,11.68588726,1.74,C([N+](C)(C)C)COP([O-])(OCCOC(C(=C)C)=O)=O
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,16.899690222997332,66.5,4.7,-3.0784194,11.68588726,1.74,C([N+](C)(C)C)COP(=O)([O-])OCCOC(C(C)=C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,18.941239854980587,66.5,4.7,-3.0784194,11.68588726,1.74,C(C(OCCOP(=O)(OCC[N+](C)(C)C)[O-])=O)(C)=C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,16.554234291401734,66.5,4.7,-3.0784194,11.68588726,1.74,O(CCOC(C(=C)C)=O)P(=O)([O-])OCC[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,17.22105999788838,66.5,4.7,-3.0784194,11.68588726,1.74,O(P(OCCOC(C(=C)C)=O)([O-])=O)CC[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,18.90382595854979,66.5,4.7,-3.0784194,11.68588726,1.74,C[N+](C)(CCOP(=O)(OCCOC(C(=C)C)=O)[O-])C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,16.14166547011178,66.5,4.7,-3.0784194,11.68588726,1.74,C[N+](C)(CCOP(=O)([O-])OCCOC(=O)C(C)=C)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,19.27305400029055,66.5,4.7,-3.0784194,11.68588726,1.74,O(C(=O)C(C)=C)CCOP(OCC[N+](C)(C)C)(=O)[O-]
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,17.70560045561848,66.5,4.7,-3.0784194,11.68588726,1.74,C(C)(C(OCCOP(OCC[N+](C)(C)C)(=O)[O-])=O)=C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,19.994282688238826,66.5,4.7,-3.0784194,11.68588726,1.74,C[N+](CCOP([O-])(OCCOC(=O)C(C)=C)=O)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,18.466612470451395,66.5,4.7,-3.0784194,11.68588726,1.74,[N+](C)(C)(CCOP([O-])(=O)OCCOC(C(=C)C)=O)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,17.215097298193257,66.5,4.7,-3.0784194,11.68588726,1.74,CC(C(=O)OCCOP(OCC[N+](C)(C)C)(=O)[O-])=C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,21.0444378452826,66.5,4.7,-3.0784194,11.68588726,1.74,O(CCOP(OCC[N+](C)(C)C)([O-])=O)C(C(=C)C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,19.199208493631602,66.5,4.7,-3.0784194,11.68588726,1.74,O(CC[N+](C)(C)C)P(OCCOC(=O)C(=C)C)(=O)[O-]
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,18.721402279927393,66.5,4.7,-3.0784194,11.68588726,1.74,O(CCOC(C(C)=C)=O)P(OCC[N+](C)(C)C)(=O)[O-]
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,17.215226215801067,66.5,4.7,-3.0784194,11.68588726,1.74,O(CC[N+](C)(C)C)P(=O)([O-])OCCOC(C(=C)C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,18.764876878193714,66.5,4.7,-3.0784194,11.68588726,1.74,O=P([O-])(OCC[N+](C)(C)C)OCCOC(=O)C(=C)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,20.302402879731876,66.5,4.7,-3.0784194,11.68588726,1.74,C(COP([O-])(=O)OCC[N+](C)(C)C)OC(C(=C)C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,21.22443126067732,66.5,4.7,-3.0784194,11.68588726,1.74,[N+](C)(C)(C)CCOP(=O)(OCCOC(C(=C)C)=O)[O-]
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,15.631508047948497,66.5,4.7,-3.0784194,11.68588726,1.74,C=C(C(=O)OCCOP(=O)(OCC[N+](C)(C)C)[O-])C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,22.01431789339081,66.5,4.7,-3.0784194,11.68588726,1.74,O(P([O-])(OCC[N+](C)(C)C)=O)CCOC(=O)C(C)=C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,18.0391039296813,66.5,4.7,-3.0784194,11.68588726,1.74,O(P(OCCOC(=O)C(C)=C)([O-])=O)CC[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,19.096207245143912,66.5,4.7,-3.0784194,11.68588726,1.74,O(CCOP(=O)([O-])OCC[N+](C)(C)C)C(C(=C)C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,17.939907825449446,66.5,4.7,-3.0784194,11.68588726,1.74,C(OP([O-])(OCCOC(C(C)=C)=O)=O)C[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,18.229100000255617,66.5,4.7,-3.0784194,11.68588726,1.74,C=C(C(=O)OCCOP(OCC[N+](C)(C)C)(=O)[O-])C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,18.473636287266846,66.5,4.7,-3.0784194,11.68588726,1.74,C(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)C(=C)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PMPC ,BSA,18.983520700557662,66.5,4.7,-3.0784194,11.68588726,1.74,C(OC(=O)C(C)=C)COP([O-])(OCC[N+](C)(C)C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PNIPAAm,BSA,188.43145995492745,66.5,4.7,-6.2330294,56.36161706,0.63,C(C=C)(=O)NC(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PNIPAAm,BSA,241.86389322208228,66.5,4.7,-6.2330294,56.36161706,0.63,C(NC(C)C)(=O)C=C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PNIPAAm,BSA,223.32261794143645,66.5,4.7,-6.2330294,56.36161706,0.63,N(C(C=C)=O)C(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PNIPAAm,BSA,196.64285082316823,66.5,4.7,-6.2330294,56.36161706,0.63,C(C(=O)NC(C)C)=C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PNIPAAm,BSA,228.1334747243184,66.5,4.7,-6.2330294,56.36161706,0.63,O=C(C=C)NC(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PNIPAAm,BSA,230.51028303222665,66.5,4.7,-6.2330294,56.36161706,0.63,C=CC(=O)NC(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PNIPAAm,BSA,179.6342773069194,66.5,4.7,-6.2330294,56.36161706,0.63,C(NC(C=C)=O)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PNIPAAm,BSA,254.840006612861,66.5,4.7,-6.2330294,56.36161706,0.63,C(C=C)(NC(C)C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PNIPAAm,BSA,273.2027869265836,66.5,4.7,-6.2330294,56.36161706,0.63,CC(NC(=O)C=C)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PNIPAAm,BSA,249.13599498125333,66.5,4.7,-6.2330294,56.36161706,0.63,C(=O)(NC(C)C)C=C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PNIPAAm,BSA,220.04225626953303,66.5,4.7,-6.2330294,56.36161706,0.63,N(C(C)C)C(=O)C=C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PNIPAAm,BSA,222.58544245183978,66.5,4.7,-6.2330294,56.36161706,0.63,C(C)(NC(C=C)=O)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PNIPAAm,BSA,264.2567025207868,66.5,4.7,-6.2330294,56.36161706,0.63,C(=O)(C=C)NC(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PNIPAAm,BSA,223.44014921299333,66.5,4.7,-6.2330294,56.36161706,0.63,N(C(=O)C=C)C(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PNIPAAm,BSA,303.96913213117097,66.5,4.7,-6.2330294,56.36161706,0.63,CC(NC(C=C)=O)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PNIPAAm,BSA,250.11772526231425,66.5,4.7,-6.2330294,56.36161706,0.63,C(=C)C(=O)NC(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PNIPAAm,BSA,238.57797916560185,66.5,4.7,-6.2330294,56.36161706,0.63,C(C)(NC(=O)C=C)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PNIPAAm,BSA,236.3334425505701,66.5,4.7,-6.2330294,56.36161706,0.63,C(NC(C)C)(C=C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PNIPAAm,BSA,220.0226590833768,66.5,4.7,-6.2330294,56.36161706,0.63,O=C(NC(C)C)C=C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PNIPAAm,BSA,263.23835797219897,66.5,4.7,-6.2330294,56.36161706,0.63,CC(C)NC(=O)C=C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PNIPAAm,BSA,271.3348560055936,66.5,4.7,-6.2330294,56.36161706,0.63,CC(C)NC(C=C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PNIPAAm,BSA,269.52015290341944,66.5,4.7,-6.2330294,56.36161706,0.63,C(C)(C)NC(=O)C=C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PNIPAAm,BSA,274.9365483007437,66.5,4.7,-6.2330294,56.36161706,0.63,C=CC(NC(C)C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PNIPAAm,BSA,241.9801034437717,66.5,4.7,-6.2330294,56.36161706,0.63,C(C(NC(C)C)=O)=C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PtBA,BSA,246.3943474321406,66.5,4.7,-5.7734995,80.01122505,1.82,C=CC(OC(C)(C)C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PtBA,BSA,253.80623086325787,66.5,4.7,-5.7734995,80.01122505,1.82,C(=C)C(=O)OC(C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PtBA,BSA,246.33407508922653,66.5,4.7,-5.7734995,80.01122505,1.82,C(C(OC(C)(C)C)=O)=C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PtBA,BSA,260.67423754136394,66.5,4.7,-5.7734995,80.01122505,1.82,O(C(C)(C)C)C(C=C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PtBA,BSA,212.53154236357776,66.5,4.7,-5.7734995,80.01122505,1.82,O(C(=O)C=C)C(C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PtBA,BSA,220.69789609485926,66.5,4.7,-5.7734995,80.01122505,1.82,C(C)(C)(C)OC(=O)C=C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PtBA,BSA,248.62605256671958,66.5,4.7,-5.7734995,80.01122505,1.82,C(C)(OC(C=C)=O)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PtBA,BSA,265.1754159690398,66.5,4.7,-5.7734995,80.01122505,1.82,C(C=C)(OC(C)(C)C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PtBA,BSA,239.20406335823256,66.5,4.7,-5.7734995,80.01122505,1.82,C(OC(C=C)=O)(C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PtBA,BSA,251.11533420282322,66.5,4.7,-5.7734995,80.01122505,1.82,C(C)(C)(OC(=O)C=C)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PtBA,BSA,288.35249968090875,66.5,4.7,-5.7734995,80.01122505,1.82,C(OC(C)(C)C)(=O)C=C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PtBA,BSA,244.88581149846016,66.5,4.7,-5.7734995,80.01122505,1.82,CC(C)(C)OC(=O)C=C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PtBA,BSA,264.15331096758246,66.5,4.7,-5.7734995,80.01122505,1.82,C=CC(=O)OC(C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PtBA,BSA,238.13704019939723,66.5,4.7,-5.7734995,80.01122505,1.82,CC(C)(OC(=O)C=C)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PtBA,BSA,262.61322984476146,66.5,4.7,-5.7734995,80.01122505,1.82,CC(OC(=O)C=C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PtBA,BSA,256.41511550171396,66.5,4.7,-5.7734995,80.01122505,1.82,C(C)(C)(OC(C=C)=O)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PtBA,BSA,230.68674882445762,66.5,4.7,-5.7734995,80.01122505,1.82,CC(OC(C=C)=O)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PtBA,BSA,214.30476580463835,66.5,4.7,-5.7734995,80.01122505,1.82,C(OC(=O)C=C)(C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PtBA,BSA,233.11346864812757,66.5,4.7,-5.7734995,80.01122505,1.82,CC(C)(C)OC(C=C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PtBA,BSA,235.482149160805,66.5,4.7,-5.7734995,80.01122505,1.82,O=C(C=C)OC(C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PtBA,BSA,243.91397010872626,66.5,4.7,-5.7734995,80.01122505,1.82,O(C(C)(C)C)C(=O)C=C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PtBA,BSA,272.9709783430667,66.5,4.7,-5.7734995,80.01122505,1.82,C(C=C)(=O)OC(C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PtBA,BSA,226.23262653378458,66.5,4.7,-5.7734995,80.01122505,1.82,CC(C)(OC(C=C)=O)C
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PtBA,BSA,239.72872361103077,66.5,4.7,-5.7734995,80.01122505,1.82,C(OC(C)(C)C)(C=C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.5b01138,PtBA,BSA,240.86172236706818,66.5,4.7,-5.7734995,80.01122505,1.82,C(C(=O)OC(C)(C)C)=C
https://pubs.acs.org/doi/10.1021/acsami.4c01401,PMPC,BSA,19.300725125708173,66.5,4.7,-3.0784194,11.68388291,1.7,P([O-])(=O)(OCC[N+](C)(C)C)OCCOC(C(C)=C)=O
https://pubs.acs.org/doi/10.1021/acsami.4c01401,PMPC,BSA,17.723975574336126,66.5,4.7,-3.0784194,11.68388291,1.7,C(OP([O-])(=O)OCC[N+](C)(C)C)COC(C(C)=C)=O
https://pubs.acs.org/doi/10.1021/acsami.4c01401,PMPC,BSA,22.63885568656861,66.5,4.7,-3.0784194,11.68388291,1.7,C=C(C)C(=O)OCCOP(=O)(OCC[N+](C)(C)C)[O-]
https://pubs.acs.org/doi/10.1021/acsami.4c01401,PMPC,BSA,18.706947471363705,66.5,4.7,-3.0784194,11.68388291,1.7,O=P(OCCOC(=O)C(C)=C)([O-])OCC[N+](C)(C)C
https://pubs.acs.org/doi/10.1021/acsami.4c01401,PMPC,BSA,18.399621270467993,66.5,4.7,-3.0784194,11.68388291,1.7,C(C[N+](C)(C)C)OP([O-])(=O)OCCOC(C(C)=C)=O
https://pubs.acs.org/doi/10.1021/acsami.4c01401,PMPC,BSA,20.71139721332056,66.5,4.7,-3.0784194,11.68388291,1.7,C(C)(C(=O)OCCOP([O-])(=O)OCC[N+](C)(C)C)=C
