Ref,Sample,Type,Protein adsorption / ng cm-2,Protein MW / kDa,Protein Charge (pI),Predicted Zeta (mV),Predicted CA (deg),Thickness (nm),SMILES
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PMAA,BSA,380.0,66.5,4.7,-34.07377,31.86992648,3.3,C(C)(C(OCCNC(CCC(O)=O)=O)=O)=C
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PMAA,BSA,380.0,66.5,4.7,-34.07377,31.86992648,3.3,O=C(CCC(=O)O)NCCOC(C(=C)C)=O
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PMAA,BSA,380.0,66.5,4.7,-34.07377,31.86992648,3.3,C(C(=C)C)(=O)OCCNC(CCC(=O)O)=O
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PMAA,BSA,380.0,66.5,4.7,-34.07377,31.86992648,3.3,O=C(NCCOC(C(=C)C)=O)CCC(O)=O
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PMAA,BSA,380.0,66.5,4.7,-34.07377,31.86992648,3.3,O(C(=O)C(=C)C)CCNC(CCC(=O)O)=O
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PMAA,BSA,380.0,66.5,4.7,-34.07377,31.86992648,3.3,C(NC(=O)CCC(=O)O)COC(=O)C(=C)C
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PMAA,BSA,380.0,66.5,4.7,-34.07377,31.86992648,3.3,C=C(C(OCCNC(CCC(=O)O)=O)=O)C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,O=P(OCCOC(=O)C(=C)C)(OCC[N+](C)(C)C)[O-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C[N+](C)(C)CCOP(=O)(OCCOC(C(C)=C)=O)[O-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,[N+](C)(C)(C)CCOP(=O)([O-])OCCOC(C(=C)C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,O=P(OCC[N+](C)(C)C)([O-])OCCOC(=O)C(=C)C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C(OP(OCC[N+](C)(C)C)([O-])=O)COC(C(C)=C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,O=P([O-])(OCCOC(C(C)=C)=O)OCC[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,O=P(OCCOC(C(=C)C)=O)([O-])OCC[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,[N+](CCOP([O-])(=O)OCCOC(=O)C(C)=C)(C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C(C(C)=C)(OCCOP(=O)(OCC[N+](C)(C)C)[O-])=O
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C(OC(C(=C)C)=O)COP([O-])(=O)OCC[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,O(C(=O)C(=C)C)CCOP(=O)([O-])OCC[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,O=C(C(=C)C)OCCOP(OCC[N+](C)(C)C)([O-])=O
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C[N+](C)(CCOP(=O)(OCCOC(C(=C)C)=O)[O-])C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,O=C(C(C)=C)OCCOP(=O)([O-])OCC[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C(COC(=O)C(=C)C)OP([O-])(=O)OCC[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C(OP(OCCOC(=O)C(=C)C)([O-])=O)C[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C(C[N+](C)(C)C)OP(OCCOC(=O)C(C)=C)(=O)[O-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C(COC(C(C)=C)=O)OP(OCC[N+](C)(C)C)(=O)[O-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,O(CC[N+](C)(C)C)P([O-])(=O)OCCOC(C(=C)C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,O(CCOC(=O)C(C)=C)P([O-])(=O)OCC[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C[N+](C)(C)CCOP([O-])(=O)OCCOC(=O)C(=C)C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C(C)(C(=O)OCCOP(OCC[N+](C)(C)C)(=O)[O-])=C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,CC(C(OCCOP(=O)([O-])OCC[N+](C)(C)C)=O)=C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,CC(C(OCCOP([O-])(=O)OCC[N+](C)(C)C)=O)=C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,O(P(=O)(OCCOC(=O)C(C)=C)[O-])CC[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,[N+](CCOP(OCCOC(=O)C(C)=C)(=O)[O-])(C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,[O-]P(=O)(OCC[N+](C)(C)C)OCCOC(C(=C)C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,O(CCOP([O-])(=O)OCC[N+](C)(C)C)C(=O)C(=C)C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,CC(C(OCCOP([O-])(OCC[N+](C)(C)C)=O)=O)=C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,O=P([O-])(OCC[N+](C)(C)C)OCCOC(=O)C(C)=C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C(COP([O-])(OCCOC(=O)C(=C)C)=O)[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C[N+](C)(C)CCOP(OCCOC(C(=C)C)=O)(=O)[O-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C(COC(C(=C)C)=O)OP(OCC[N+](C)(C)C)([O-])=O
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,O=C(C(=C)C)OCCOP(=O)([O-])OCC[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,O=P(OCC[N+](C)(C)C)(OCCOC(=O)C(C)=C)[O-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,O=C(OCCOP([O-])(=O)OCC[N+](C)(C)C)C(=C)C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C[N+](CCOP([O-])(OCCOC(=O)C(C)=C)=O)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,O=P(OCCOC(C(C)=C)=O)([O-])OCC[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,O=C(C(C)=C)OCCOP(OCC[N+](C)(C)C)(=O)[O-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,P(=O)(OCC[N+](C)(C)C)([O-])OCCOC(=O)C(=C)C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,O=P([O-])(OCCOC(C(=C)C)=O)OCC[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C(C[N+](C)(C)C)OP([O-])(=O)OCCOC(C(=C)C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C(C[N+](C)(C)C)OP(OCCOC(C(C)=C)=O)(=O)[O-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C(OP([O-])(OCCOC(C(C)=C)=O)=O)C[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C[N+](C)(C)CCOP([O-])(OCCOC(C(=C)C)=O)=O
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,[N+](CCOP(OCCOC(=O)C(=C)C)([O-])=O)(C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,O=C(OCCOP(=O)(OCC[N+](C)(C)C)[O-])C(=C)C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C(COP([O-])(=O)OCC[N+](C)(C)C)OC(C(C)=C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C=C(C)C(=O)OCCOP([O-])(OCC[N+](C)(C)C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C[N+](C)(CCOP([O-])(=O)OCCOC(=O)C(C)=C)C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C[N+](C)(CCOP(OCCOC(=O)C(C)=C)(=O)[O-])C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C(OP(OCCOC(=O)C(=C)C)(=O)[O-])C[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C=C(C)C(OCCOP([O-])(OCC[N+](C)(C)C)=O)=O
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,O(P(OCC[N+](C)(C)C)(=O)[O-])CCOC(=O)C(C)=C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C(=C)(C)C(OCCOP(=O)([O-])OCC[N+](C)(C)C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C(=O)(OCCOP(OCC[N+](C)(C)C)(=O)[O-])C(C)=C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,P(OCC[N+](C)(C)C)([O-])(OCCOC(C(C)=C)=O)=O
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,O=P(OCC[N+](C)(C)C)([O-])OCCOC(C(=C)C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,O(P(=O)([O-])OCC[N+](C)(C)C)CCOC(C(=C)C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C(OP(=O)(OCC[N+](C)(C)C)[O-])COC(C(C)=C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,O(P(OCC[N+](C)(C)C)([O-])=O)CCOC(C(=C)C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,P(OCCOC(=O)C(C)=C)(OCC[N+](C)(C)C)([O-])=O
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,O=P(OCCOC(C(C)=C)=O)(OCC[N+](C)(C)C)[O-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,O=C(C(C)=C)OCCOP(=O)(OCC[N+](C)(C)C)[O-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C(COP(OCCOC(=O)C(C)=C)([O-])=O)[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,CC(C(=O)OCCOP([O-])(OCC[N+](C)(C)C)=O)=C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,O(CC[N+](C)(C)C)P([O-])(OCCOC(C(C)=C)=O)=O
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,CC(=C)C(=O)OCCOP(=O)([O-])OCC[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,P(OCC[N+](C)(C)C)([O-])(=O)OCCOC(=O)C(C)=C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,P(OCC[N+](C)(C)C)(=O)([O-])OCCOC(C(C)=C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C(COP(=O)([O-])OCC[N+](C)(C)C)OC(C(C)=C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C(COP(OCC[N+](C)(C)C)(=O)[O-])OC(C(C)=C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,O(CCOP(OCC[N+](C)(C)C)(=O)[O-])C(C(=C)C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C(C(OCCOP(=O)([O-])OCC[N+](C)(C)C)=O)(=C)C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,O=P([O-])(OCC[N+](C)(C)C)OCCOC(=O)C(=C)C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,[O-]P(OCCOC(=O)C(=C)C)(OCC[N+](C)(C)C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C(OP([O-])(OCCOC(=O)C(C)=C)=O)C[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,C(COC(=O)C(C)=C)[NH3+].[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,C=C(C)C(=O)OCC[NH3+].[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,C=C(C(=O)OCC[NH3+])C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,O=C(C(C)=C)OCC[NH3+].[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,C(COC(=O)C(=C)C)[NH3+].[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,C=C(C(OCC[NH3+])=O)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,C(OCC[NH3+])(C(=C)C)=O.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,C([NH3+])COC(=O)C(=C)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,O(CC[NH3+])C(C(C)=C)=O.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,C(C(=C)C)(OCC[NH3+])=O.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,C(C[NH3+])OC(C(C)=C)=O.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,C(C(=C)C)(=O)OCC[NH3+].[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,O=C(OCC[NH3+])C(C)=C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,C([NH3+])COC(C(C)=C)=O.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,CC(=C)C(OCC[NH3+])=O.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,C(C(=O)OCC[NH3+])(=C)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,C(C)(=C)C(=O)OCC[NH3+].[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,C(OCC[NH3+])(=O)C(C)=C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,CC(=C)C(=O)OCC[NH3+].[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,O(C(=O)C(=C)C)CC[NH3+].[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,[Cl-].[NH3+]CCOC(=O)C(C)=C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,C(C[NH3+])OC(C(=C)C)=O.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,C(COC(C(C)=C)=O)[NH3+].[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,[Cl-].[NH3+]CCOC(C(=C)C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,C(=O)(OCC[NH3+])C(=C)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,C(C(OCC[NH3+])=O)(C)=C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,C(=C)(C)C(OCC[NH3+])=O.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,C(C)(C(OCC[NH3+])=O)=C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,C(OCC[NH3+])(C(C)=C)=O.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,O=C(C(=C)C)OCC[NH3+].[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,C=C(C)C(OCC[NH3+])=O.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,C(OC(=O)C(=C)C)C[NH3+].[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,C(C)(=C)C(OCC[NH3+])=O.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,C(C[NH3+])OC(=O)C(C)=C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,O(CC[NH3+])C(=O)C(C)=C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,C(C(=O)OCC[NH3+])(C)=C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,CC(C(=O)OCC[NH3+])=C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,C(OC(C(C)=C)=O)C[NH3+].[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,C(OCC[NH3+])(=O)C(=C)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,C(=O)(C(C)=C)OCC[NH3+].[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,C([NH3+])COC(C(=C)C)=O.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,[Cl-].[NH3+]CCOC(=O)C(=C)C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,[Cl-].[NH3+]CCOC(C(C)=C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,O=C(OCC[NH3+])C(=C)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,662.0,66.5,4.7,24.470623,44.09075795,5.0,C(=C)(C(OCC[NH3+])=O)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/la404981k,PMPC,BSA,0.0,66.5,4.7,-4.5875216,13.15318186,23.5,C([N+](C)(C)C)COP([O-])(OCCOC(=O)C(=C)C)=O
https://pubs.acs.org/doi/full/10.1021/la404981k,PMPC,BSA,0.0,66.5,4.7,-4.5875216,13.15318186,23.5,C[N+](C)(CCOP(OCCOC(=O)C(C)=C)([O-])=O)C
https://pubs.acs.org/doi/full/10.1021/la404981k,PMPC,BSA,0.0,66.5,4.7,-4.5875216,13.15318186,23.5,C=C(C)C(=O)OCCOP(OCC[N+](C)(C)C)([O-])=O
https://pubs.acs.org/doi/full/10.1021/la404981k,PMPC,BSA,0.0,66.5,4.7,-4.5875216,13.15318186,23.5,[N+](C)(C)(C)CCOP(OCCOC(C(=C)C)=O)([O-])=O
https://pubs.acs.org/doi/full/10.1021/la404981k,PMPC,BSA,0.0,66.5,4.7,-4.5875216,13.15318186,23.5,C(OP(=O)([O-])OCCOC(C(C)=C)=O)C[N+](C)(C)C
