Ref,Sample,Type,Protein adsorption / ng cm-2,Protein MW / kDa,Protein Charge (pI),Predicted Zeta (mV),Predicted CA (deg),Thickness (nm),SMILES
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PCBMA ,BSA,0.0,66.5,4.7,-8.906415,19.46224107,19.38733333,C(C[N+](C)(CCC([O-])=O)C)OC(C(C)=C)=O
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PCBMA ,BSA,2.772038457984957,66.5,4.7,-8.906415,19.46224107,19.38733333,C(=C)(C)C(=O)OCC[N+](C)(CCC(=O)[O-])C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PCBMA ,BSA,20.450817764195325,66.5,4.7,-8.906415,19.46224107,19.38733333,O(C(=O)C(C)=C)CC[N+](C)(CCC(=O)[O-])C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,[N+](C)(CCOP(=O)(OCCOC(C(C)=C)=O)[O-])(C)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,[O-]P(OCC[N+](C)(C)C)(OCCOC(C(=C)C)=O)=O
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,CC(=C)C(=O)OCCOP([O-])(OCC[N+](C)(C)C)=O
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C(C)(=C)C(=O)OCCOP(OCC[N+](C)(C)C)([O-])=O
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C(OP(OCCOC(C(C)=C)=O)(=O)[O-])C[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C(=O)(C(C)=C)OCCOP([O-])(=O)OCC[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C(COP(OCC[N+](C)(C)C)(=O)[O-])OC(=O)C(=C)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,O=C(C(C)=C)OCCOP(=O)([O-])OCC[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,[N+](CCOP(=O)(OCCOC(C(=C)C)=O)[O-])(C)(C)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,[N+](CCOP([O-])(OCCOC(=O)C(=C)C)=O)(C)(C)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,[N+](C)(C)(CCOP(=O)(OCCOC(C(=C)C)=O)[O-])C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)C(C)=C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C[N+](C)(C)CCOP([O-])(=O)OCCOC(=O)C(=C)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,CC(C(OCCOP(=O)([O-])OCC[N+](C)(C)C)=O)=C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,P(=O)(OCCOC(=O)C(=C)C)([O-])OCC[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C(C(OCCOP(=O)([O-])OCC[N+](C)(C)C)=O)(C)=C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C(OCCOP(=O)([O-])OCC[N+](C)(C)C)(C(C)=C)=O
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,CC(C(OCCOP([O-])(=O)OCC[N+](C)(C)C)=O)=C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C[N+](CCOP(OCCOC(=O)C(C)=C)(=O)[O-])(C)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,[O-]P(=O)(OCC[N+](C)(C)C)OCCOC(C(=C)C)=O
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C(C)(C(OCCOP(=O)([O-])OCC[N+](C)(C)C)=O)=C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C(OCCOP([O-])(=O)OCC[N+](C)(C)C)(C(C)=C)=O
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C[N+](C)(CCOP(=O)(OCCOC(=O)C(C)=C)[O-])C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C=C(C)C(OCCOP(OCC[N+](C)(C)C)([O-])=O)=O
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C[N+](C)(CCOP([O-])(=O)OCCOC(C(=C)C)=O)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,O=P(OCCOC(C(C)=C)=O)([O-])OCC[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C[N+](C)(CCOP([O-])(OCCOC(=O)C(C)=C)=O)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,O=C(C(C)=C)OCCOP([O-])(OCC[N+](C)(C)C)=O
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C([N+](C)(C)C)COP([O-])(OCCOC(C(C)=C)=O)=O
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,O(P([O-])(=O)OCC[N+](C)(C)C)CCOC(=O)C(=C)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,O(CCOC(C(=C)C)=O)P([O-])(=O)OCC[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,O=C(OCCOP(OCC[N+](C)(C)C)([O-])=O)C(=C)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C[N+](CCOP(OCCOC(=O)C(C)=C)([O-])=O)(C)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,[O-]P(OCC[N+](C)(C)C)(=O)OCCOC(=O)C(=C)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C(COP(=O)(OCCOC(=O)C(C)=C)[O-])[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,P([O-])(OCC[N+](C)(C)C)(=O)OCCOC(C(C)=C)=O
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)C(C)=C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,O(CCOC(C(C)=C)=O)P(=O)([O-])OCC[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C(COP(=O)([O-])OCCOC(C(=C)C)=O)[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C[N+](C)(CCOP([O-])(OCCOC(=O)C(=C)C)=O)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,[N+](C)(CCOP(=O)(OCCOC(=O)C(C)=C)[O-])(C)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,O=C(OCCOP(OCC[N+](C)(C)C)([O-])=O)C(C)=C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C=C(C(=O)OCCOP([O-])(=O)OCC[N+](C)(C)C)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,O(P(=O)([O-])OCCOC(=O)C(=C)C)CC[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C[N+](C)(C)CCOP([O-])(=O)OCCOC(C(C)=C)=O
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,[O-]P(OCC[N+](C)(C)C)(OCCOC(=O)C(=C)C)=O
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C(COP(OCCOC(C(=C)C)=O)([O-])=O)[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,[O-]P(OCCOC(C(=C)C)=O)(=O)OCC[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,O=C(OCCOP(=O)([O-])OCC[N+](C)(C)C)C(C)=C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C(COC(C(C)=C)=O)OP(=O)(OCC[N+](C)(C)C)[O-]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C([N+](C)(C)C)COP(OCCOC(C(C)=C)=O)(=O)[O-]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,O(P([O-])(OCCOC(C(=C)C)=O)=O)CC[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,O=P(OCC[N+](C)(C)C)([O-])OCCOC(C(=C)C)=O
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C[N+](C)(C)CCOP(=O)([O-])OCCOC(=O)C(=C)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)C(=C)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,O=C(C(=C)C)OCCOP([O-])(OCC[N+](C)(C)C)=O
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,[O-]P(=O)(OCC[N+](C)(C)C)OCCOC(=O)C(=C)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C[N+](C)(C)CCOP(=O)([O-])OCCOC(C(C)=C)=O
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,O=P(OCCOC(=O)C(=C)C)([O-])OCC[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,[O-]P(=O)(OCCOC(=O)C(=C)C)OCC[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,O(P(OCCOC(=O)C(=C)C)(=O)[O-])CC[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C[N+](C)(CCOP([O-])(=O)OCCOC(=O)C(=C)C)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C=C(C(=O)OCCOP(=O)([O-])OCC[N+](C)(C)C)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C=C(C(OCCOP(OCC[N+](C)(C)C)(=O)[O-])=O)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C[N+](C)(CCOP(=O)([O-])OCCOC(C(=C)C)=O)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,O=C(C(C)=C)OCCOP(=O)(OCC[N+](C)(C)C)[O-]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C[N+](CCOP(=O)([O-])OCCOC(=O)C(=C)C)(C)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C=C(C(OCCOP([O-])(=O)OCC[N+](C)(C)C)=O)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C[N+](C)(CCOP([O-])(OCCOC(C(=C)C)=O)=O)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C([N+](C)(C)C)COP(OCCOC(C(C)=C)=O)([O-])=O
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C(OP(OCCOC(C(=C)C)=O)([O-])=O)C[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,CC(C(=O)OCCOP(OCC[N+](C)(C)C)(=O)[O-])=C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,O(CC[N+](C)(C)C)P(OCCOC(=O)C(=C)C)(=O)[O-]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,O(P(OCCOC(=O)C(C)=C)([O-])=O)CC[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C(COP(OCC[N+](C)(C)C)([O-])=O)OC(C(=C)C)=O
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,C[N+](C)(C)CCOP(OCCOC(=O)C(=C)C)(=O)[O-]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPC ,BSA,0.0,66.5,4.7,-1.2724454,12.31850893,12.49,CC(=C)C(=O)OCCOP(OCC[N+](C)(C)C)([O-])=O
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,42.14425610168312,66.5,4.7,-51.27758,13.96648194,18.93,C(C)(C(=O)OCCCS(=O)([O-])=O)=C.[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,53.63463482270989,66.5,4.7,-51.27758,13.96648194,18.93,C(CCS([O-])(=O)=O)OC(=O)C(C)=C.[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,32.06796903074392,66.5,4.7,-51.27758,13.96648194,18.93,C(CCOC(=O)C(=C)C)S(=O)([O-])=O.[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,40.68252234566271,66.5,4.7,-51.27758,13.96648194,18.93,C(S(=O)(=O)[O-])CCOC(C(=C)C)=O.[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,23.38122794437522,66.5,4.7,-51.27758,13.96648194,18.93,C(=O)(OCCCS([O-])(=O)=O)C(C)=C.[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,31.976336266472867,66.5,4.7,-51.27758,13.96648194,18.93,C(OCCCS(=O)(=O)[O-])(C(=C)C)=O.[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,63.13658519272518,66.5,4.7,-51.27758,13.96648194,18.93,O(CCCS([O-])(=O)=O)C(C(=C)C)=O.[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,31.071174989740616,66.5,4.7,-51.27758,13.96648194,18.93,C(CCOC(C(=C)C)=O)S(=O)(=O)[O-].[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,17.018732194168773,66.5,4.7,-51.27758,13.96648194,18.93,C(C(=C)C)(OCCCS([O-])(=O)=O)=O.[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,34.978060834811004,66.5,4.7,-51.27758,13.96648194,18.93,O(C(=O)C(C)=C)CCCS(=O)([O-])=O.[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,13.064444307542324,66.5,4.7,-51.27758,13.96648194,18.93,C(=C)(C(=O)OCCCS(=O)([O-])=O)C.[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,17.88042103391382,66.5,4.7,-51.27758,13.96648194,18.93,C(COC(C(=C)C)=O)CS(=O)(=O)[O-].[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,34.15655598513358,66.5,4.7,-51.27758,13.96648194,18.93,O=S(CCCOC(C(=C)C)=O)(=O)[O-].[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,23.64211797068464,66.5,4.7,-51.27758,13.96648194,18.93,C=C(C)C(=O)OCCCS(=O)(=O)[O-].[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,43.8113513461151,66.5,4.7,-51.27758,13.96648194,18.93,CC(C(OCCCS(=O)(=O)[O-])=O)=C.[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,17.839774487344336,66.5,4.7,-51.27758,13.96648194,18.93,C(CS(=O)(=O)[O-])COC(C(=C)C)=O.[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,57.80265011023545,66.5,4.7,-51.27758,13.96648194,18.93,C(CS([O-])(=O)=O)COC(C(C)=C)=O.[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,28.023305888710286,66.5,4.7,-51.27758,13.96648194,18.93,O=C(C(=C)C)OCCCS(=O)([O-])=O.[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,57.749602525536375,66.5,4.7,-51.27758,13.96648194,18.93,O=S(=O)(CCCOC(C(=C)C)=O)[O-].[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,39.75070216216147,66.5,4.7,-51.27758,13.96648194,18.93,O=C(C(C)=C)OCCCS(=O)([O-])=O.[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,36.39534494420124,66.5,4.7,-51.27758,13.96648194,18.93,[K+].[O-]S(=O)(=O)CCCOC(C(=C)C)=O
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,20.56470299703424,66.5,4.7,-51.27758,13.96648194,18.93,C(=C)(C)C(OCCCS(=O)(=O)[O-])=O.[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,18.191503918273302,66.5,4.7,-51.27758,13.96648194,18.93,C(=O)(OCCCS([O-])(=O)=O)C(=C)C.[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,19.681808239721065,66.5,4.7,-51.27758,13.96648194,18.93,O=S(CCCOC(=O)C(C)=C)(=O)[O-].[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,30.518648870498684,66.5,4.7,-51.27758,13.96648194,18.93,C(S(=O)(=O)[O-])CCOC(=O)C(=C)C.[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,19.417955422110147,66.5,4.7,-51.27758,13.96648194,18.93,O(C(=O)C(C)=C)CCCS(=O)(=O)[O-].[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,38.275055223882674,66.5,4.7,-51.27758,13.96648194,18.93,[K+].[O-]S(=O)(CCCOC(=O)C(=C)C)=O
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,20.547497031562678,66.5,4.7,-51.27758,13.96648194,18.93,S([O-])(CCCOC(C(C)=C)=O)(=O)=O.[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,32.94987678203274,66.5,4.7,-51.27758,13.96648194,18.93,O=C(OCCCS(=O)(=O)[O-])C(C)=C.[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,3.166992217292897,66.5,4.7,-51.27758,13.96648194,18.93,S([O-])(=O)(=O)CCCOC(=O)C(C)=C.[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,58.118665952942756,66.5,4.7,-51.27758,13.96648194,18.93,C(C(C)=C)(OCCCS(=O)(=O)[O-])=O.[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,42.6543673879171,66.5,4.7,-51.27758,13.96648194,18.93,S(=O)(CCCOC(=O)C(C)=C)(=O)[O-].[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,13.872780622929245,66.5,4.7,-51.27758,13.96648194,18.93,S(=O)([O-])(CCCOC(=O)C(=C)C)=O.[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,20.971928462854265,66.5,4.7,-51.27758,13.96648194,18.93,C(OCCCS(=O)(=O)[O-])(C(C)=C)=O.[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,13.990090481023767,66.5,4.7,-51.27758,13.96648194,18.93,C(OC(=O)C(=C)C)CCS(=O)(=O)[O-].[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,0.0,66.5,4.7,-51.27758,13.96648194,18.93,C(CS(=O)([O-])=O)COC(=O)C(C)=C.[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,42.11002503132702,66.5,4.7,-51.27758,13.96648194,18.93,C=C(C(OCCCS([O-])(=O)=O)=O)C.[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,0.0,66.5,4.7,-51.27758,13.96648194,18.93,C(OC(C(=C)C)=O)CCS(=O)([O-])=O.[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,0.0,66.5,4.7,-51.27758,13.96648194,18.93,C(CCS(=O)([O-])=O)OC(=O)C(C)=C.[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,39.45017577731955,66.5,4.7,-51.27758,13.96648194,18.93,O=S([O-])(CCCOC(=O)C(=C)C)=O.[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,26.395857044291592,66.5,4.7,-51.27758,13.96648194,18.93,O=C(OCCCS([O-])(=O)=O)C(=C)C.[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,0.0,66.5,4.7,-51.27758,13.96648194,18.93,[K+].[O-]S(=O)(CCCOC(C(C)=C)=O)=O
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,35.34909932103433,66.5,4.7,-51.27758,13.96648194,18.93,O(CCCS(=O)([O-])=O)C(C(C)=C)=O.[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,35.29307001042878,66.5,4.7,-51.27758,13.96648194,18.93,O=S(=O)([O-])CCCOC(C(C)=C)=O.[K+]
https://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b04186,PMPS,BSA,54.48112626897378,66.5,4.7,-51.27758,13.96648194,18.93,O=S(=O)([O-])CCCOC(=O)C(C)=C.[K+]
