Ref,Sample,Type,Protein adsorption / ng cm-2,Protein MW / kDa,Protein Charge (pI),Predicted Zeta (mV),Predicted CA (deg),Thickness (nm),SMILES
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,6.573985600949677,66.5,4.7,-8.700059,50.54834982,6.8,CC(=C)C(=O)OCCOCCOCCOCCOC
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,9.545785864957935,66.5,4.7,-8.700059,50.54834982,6.8,C=C(C(OCCOCCOCCOCCOC)=O)C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,9.929910735622618,66.5,4.7,-8.700059,50.54834982,6.8,O(CCOCCOCCOCCOC)C(C(C)=C)=O
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,9.089976381131146,66.5,4.7,-8.700059,50.54834982,6.8,C(COCCOCCOC(C(C)=C)=O)OCCOC
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,9.351729309569459,66.5,4.7,-8.700059,50.54834982,6.8,O(CCOCCOCCOC(=O)C(C)=C)CCOC
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,11.617785275007687,66.5,4.7,-8.700059,50.54834982,6.8,C(OCCOCCOCCOCCOC)(C(C)=C)=O
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,10.569190330926073,66.5,4.7,-8.700059,50.54834982,6.8,CC(C(OCCOCCOCCOCCOC)=O)=C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,10.923976304746127,66.5,4.7,-8.700059,50.54834982,6.8,O(CCOCCOC)CCOCCOC(=O)C(C)=C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,7.663941816132455,66.5,4.7,-8.700059,50.54834982,6.8,C(COCCOCCOC)OCCOC(=O)C(=C)C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PmOEGMA,BSA,10.856492802119764,66.5,4.7,-8.700059,50.54834982,6.8,C(C(OCCOCCOCCOCCOC)=O)(=C)C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.0,66.5,4.7,-8.6514435,12.01372055,7.7,C(=C)(C)C(=O)OCCOP(OCC[N+](C)(C)C)([O-])=O
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.0,66.5,4.7,-8.6514435,12.01372055,7.7,C(C(=C)C)(OCCOP(OCC[N+](C)(C)C)(=O)[O-])=O
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.0,66.5,4.7,-8.6514435,12.01372055,7.7,O=P(OCCOC(C(=C)C)=O)([O-])OCC[N+](C)(C)C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.0,66.5,4.7,-8.6514435,12.01372055,7.7,C(OC(=O)C(C)=C)COP(=O)([O-])OCC[N+](C)(C)C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.0,66.5,4.7,-8.6514435,12.01372055,7.7,C(C(OCCOP([O-])(OCC[N+](C)(C)C)=O)=O)(=C)C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.0,66.5,4.7,-8.6514435,12.01372055,7.7,O(CCOP(=O)(OCC[N+](C)(C)C)[O-])C(C(C)=C)=O
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.0,66.5,4.7,-8.6514435,12.01372055,7.7,O(CC[N+](C)(C)C)P(OCCOC(C(=C)C)=O)(=O)[O-]
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.0,66.5,4.7,-8.6514435,12.01372055,7.7,CC(=C)C(=O)OCCOP(OCC[N+](C)(C)C)(=O)[O-]
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.0,66.5,4.7,-8.6514435,12.01372055,7.7,C[N+](C)(CCOP(=O)([O-])OCCOC(=O)C(C)=C)C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.0,66.5,4.7,-8.6514435,12.01372055,7.7,CC(=C)C(=O)OCCOP(=O)([O-])OCC[N+](C)(C)C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.0,66.5,4.7,-8.6514435,12.01372055,7.7,O=C(C(=C)C)OCCOP([O-])(=O)OCC[N+](C)(C)C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.0,66.5,4.7,-8.6514435,12.01372055,7.7,C(OP(=O)([O-])OCC[N+](C)(C)C)COC(=O)C(C)=C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.0,66.5,4.7,-8.6514435,12.01372055,7.7,O=P([O-])(OCC[N+](C)(C)C)OCCOC(C(=C)C)=O
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.0,66.5,4.7,-8.6514435,12.01372055,7.7,CC(=C)C(OCCOP([O-])(OCC[N+](C)(C)C)=O)=O
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.0,66.5,4.7,-8.6514435,12.01372055,7.7,O(CCOC(C(C)=C)=O)P([O-])(OCC[N+](C)(C)C)=O
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.0,66.5,4.7,-8.6514435,12.01372055,7.7,C(C(OCCOP(=O)([O-])OCC[N+](C)(C)C)=O)(=C)C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.0,66.5,4.7,-8.6514435,12.01372055,7.7,C(C(OCCOP(OCC[N+](C)(C)C)(=O)[O-])=O)(=C)C
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.0,66.5,4.7,-8.6514435,12.01372055,7.7,C[N+](C)(C)CCOP([O-])(OCCOC(C(=C)C)=O)=O
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.0,66.5,4.7,-8.6514435,12.01372055,7.7,C([N+](C)(C)C)COP(OCCOC(C(=C)C)=O)(=O)[O-]
https://www.sciencedirect.com/science/article/pii/S0927776517305544?via%3Dihub,PMPC ,BSA,0.0,66.5,4.7,-8.6514435,12.01372055,7.7,C(C[N+](C)(C)C)OP([O-])(OCCOC(C(C)=C)=O)=O
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PAEMA ,BSA,745.566665156105,66.5,4.7,24.585434,44.09321156,5.3,C(OCC[NH3+])(C(C)=C)=O.[Cl-]
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PAEMA ,BSA,738.9558529739536,66.5,4.7,24.585434,44.09321156,5.3,C(OC(C(=C)C)=O)C[NH3+].[Cl-]
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PAEMA ,BSA,516.1737693746697,66.5,4.7,24.585434,44.09321156,5.3,O=C(C(=C)C)OCC[NH3+].[Cl-]
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PAEMA ,BSA,615.8882507938315,66.5,4.7,24.585434,44.09321156,5.3,C([NH3+])COC(C(C)=C)=O.[Cl-]
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PAEMA ,BSA,862.0261888963146,66.5,4.7,24.585434,44.09321156,5.3,C(C[NH3+])OC(C(C)=C)=O.[Cl-]
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PAEMA ,BSA,710.6277769704859,66.5,4.7,24.585434,44.09321156,5.3,C(OCC[NH3+])(=O)C(C)=C.[Cl-]
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PAEMA ,BSA,628.9891918550204,66.5,4.7,24.585434,44.09321156,5.3,C(=C)(C)C(=O)OCC[NH3+].[Cl-]
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PAEMA ,BSA,882.7451435421121,66.5,4.7,24.585434,44.09321156,5.3,C(C)(C(=O)OCC[NH3+])=C.[Cl-]
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PAEMA ,BSA,610.3808978986061,66.5,4.7,24.585434,44.09321156,5.3,O(C(C(=C)C)=O)CC[NH3+].[Cl-]
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PAEMA ,BSA,428.6907561814078,66.5,4.7,24.585434,44.09321156,5.3,C(=O)(C(C)=C)OCC[NH3+].[Cl-]
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PAEMA ,BSA,432.42055762119594,66.5,4.7,24.585434,44.09321156,5.3,C(OC(=O)C(C)=C)C[NH3+].[Cl-]
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PAEMA ,BSA,623.551925309939,66.5,4.7,24.585434,44.09321156,5.3,O=C(OCC[NH3+])C(C)=C.[Cl-]
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PAEMA ,BSA,694.4024843688774,66.5,4.7,24.585434,44.09321156,5.3,C(C(=C)C)(OCC[NH3+])=O.[Cl-]
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PAEMA ,BSA,673.7852462018184,66.5,4.7,24.585434,44.09321156,5.3,C(COC(=O)C(=C)C)[NH3+].[Cl-]
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PAEMA ,BSA,829.092324517493,66.5,4.7,24.585434,44.09321156,5.3,[Cl-].[NH3+]CCOC(=O)C(C)=C
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PAEMA ,BSA,874.780202949647,66.5,4.7,24.585434,44.09321156,5.3,CC(C(OCC[NH3+])=O)=C.[Cl-]
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PAEMA ,BSA,449.7058089388159,66.5,4.7,24.585434,44.09321156,5.3,O(C(=O)C(C)=C)CC[NH3+].[Cl-]
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PAEMA ,BSA,763.1521367202844,66.5,4.7,24.585434,44.09321156,5.3,C(=C)(C)C(OCC[NH3+])=O.[Cl-]
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PMAA,BSA,327.8634953947501,66.5,4.7,-34.07377,31.86992648,3.3,O=C(O)CCC(=O)NCCOC(=O)C(C)=C
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PMAA,BSA,346.0142487497759,66.5,4.7,-34.07377,31.86992648,3.3,C(CC(NCCOC(C(=C)C)=O)=O)C(O)=O
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PMAA,BSA,396.26511827463486,66.5,4.7,-34.07377,31.86992648,3.3,C(=O)(NCCOC(=O)C(C)=C)CCC(O)=O
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PMAA,BSA,448.73295471344665,66.5,4.7,-34.07377,31.86992648,3.3,C(C(=C)C)(=O)OCCNC(CCC(O)=O)=O
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PMAA,BSA,336.59212521558527,66.5,4.7,-34.07377,31.86992648,3.3,O=C(CCC(O)=O)NCCOC(C(=C)C)=O
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PMAA,BSA,353.6848209690975,66.5,4.7,-34.07377,31.86992648,3.3,CC(=C)C(=O)OCCNC(CCC(=O)O)=O
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PMAA,BSA,323.6228755598897,66.5,4.7,-34.07377,31.86992648,3.3,C(OCCNC(CCC(O)=O)=O)(=O)C(=C)C
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PMAA,BSA,355.58312246424447,66.5,4.7,-34.07377,31.86992648,3.3,O=C(CCC(=O)O)NCCOC(=O)C(C)=C
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PMAA,BSA,458.9024609125845,66.5,4.7,-34.07377,31.86992648,3.3,O(CCNC(=O)CCC(=O)O)C(C(C)=C)=O
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PMAA,BSA,262.2923777111451,66.5,4.7,-34.07377,31.86992648,3.3,C(O)(=O)CCC(NCCOC(=O)C(C)=C)=O
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PMAA,BSA,390.6153267105243,66.5,4.7,-34.07377,31.86992648,3.3,C(OC(C(=C)C)=O)CNC(CCC(O)=O)=O
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PMAA,BSA,473.4027376036576,66.5,4.7,-34.07377,31.86992648,3.3,C(CC(O)=O)C(=O)NCCOC(=O)C(=C)C
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PMAA,BSA,334.7430535399748,66.5,4.7,-34.07377,31.86992648,3.3,C(OC(=O)C(=C)C)CNC(CCC(=O)O)=O
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PMAA,BSA,383.75941362527175,66.5,4.7,-34.07377,31.86992648,3.3,OC(CCC(NCCOC(C(C)=C)=O)=O)=O
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PMAA,BSA,320.1560476345969,66.5,4.7,-34.07377,31.86992648,3.3,O(C(=O)C(C)=C)CCNC(CCC(O)=O)=O
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PMAA,BSA,386.95546627842475,66.5,4.7,-34.07377,31.86992648,3.3,C(C(OCCNC(CCC(=O)O)=O)=O)(C)=C
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PMAA,BSA,334.51790621576396,66.5,4.7,-34.07377,31.86992648,3.3,O(CCNC(=O)CCC(=O)O)C(=O)C(=C)C
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PMAA,BSA,267.7078304200462,66.5,4.7,-34.07377,31.86992648,3.3,C(=C)(C)C(OCCNC(CCC(=O)O)=O)=O
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PMAA,BSA,385.1473460404979,66.5,4.7,-34.07377,31.86992648,3.3,C(CC(=O)NCCOC(C(=C)C)=O)C(O)=O
https://www.tandfonline.com/doi/full/10.1080/09205063.2019.1710900,PMAA,BSA,380.42184745947264,66.5,4.7,-34.07377,31.86992648,3.3,C(COC(=O)C(C)=C)NC(=O)CCC(=O)O
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,P(OCC[N+](C)(C)C)([O-])(OCCOC(=O)C(=C)C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C(OP(=O)([O-])OCC[N+](C)(C)C)COC(C(=C)C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C=C(C)C(OCCOP(OCC[N+](C)(C)C)(=O)[O-])=O
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C(OP(=O)([O-])OCCOC(C(C)=C)=O)C[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,O(CCOC(C(=C)C)=O)P(OCC[N+](C)(C)C)(=O)[O-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,O(C(=O)C(=C)C)CCOP(=O)(OCC[N+](C)(C)C)[O-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,P(OCCOC(=O)C(=C)C)(OCC[N+](C)(C)C)([O-])=O
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C[N+](C)(C)CCOP([O-])(=O)OCCOC(C(C)=C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C(C)(C(=O)OCCOP([O-])(OCC[N+](C)(C)C)=O)=C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C[N+](C)(C)CCOP(=O)([O-])OCCOC(C(=C)C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C(=O)(OCCOP(OCC[N+](C)(C)C)(=O)[O-])C(=C)C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C(=C)(C)C(=O)OCCOP(=O)([O-])OCC[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,O(CCOP(=O)(OCC[N+](C)(C)C)[O-])C(=O)C(C)=C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,[O-]P(=O)(OCC[N+](C)(C)C)OCCOC(=O)C(C)=C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C(OP([O-])(=O)OCC[N+](C)(C)C)COC(C(=C)C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C(C(C)=C)(=O)OCCOP(=O)(OCC[N+](C)(C)C)[O-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,O=C(OCCOP(OCC[N+](C)(C)C)(=O)[O-])C(C)=C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,[N+](C)(CCOP([O-])(=O)OCCOC(C(C)=C)=O)(C)C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,C[N+](C)(C)CCOP(OCCOC(=O)C(C)=C)([O-])=O
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PMPC ,BSA,0.0,66.5,4.7,-2.4862142,11.9086381,5.9,[N+](C)(C)(CCOP(=O)(OCCOC(=O)C(=C)C)[O-])C
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,826.6276174422969,66.5,4.7,24.470623,44.09075795,5.0,C(C)(C(OCC[NH3+])=O)=C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,431.2007797204313,66.5,4.7,24.470623,44.09075795,5.0,C(=C)(C(OCC[NH3+])=O)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,912.0203757912595,66.5,4.7,24.470623,44.09075795,5.0,CC(=C)C(OCC[NH3+])=O.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,694.9899373441655,66.5,4.7,24.470623,44.09075795,5.0,O(CC[NH3+])C(C(=C)C)=O.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,673.967617742213,66.5,4.7,24.470623,44.09075795,5.0,C=C(C)C(OCC[NH3+])=O.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,728.1804240332326,66.5,4.7,24.470623,44.09075795,5.0,CC(C(=O)OCC[NH3+])=C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,850.9489833750007,66.5,4.7,24.470623,44.09075795,5.0,C(=C)(C)C(=O)OCC[NH3+].[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,715.7226981921257,66.5,4.7,24.470623,44.09075795,5.0,C=C(C)C(=O)OCC[NH3+].[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,514.831082924409,66.5,4.7,24.470623,44.09075795,5.0,C(OC(=O)C(=C)C)C[NH3+].[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,523.6871791984597,66.5,4.7,24.470623,44.09075795,5.0,C(C[NH3+])OC(=O)C(=C)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,607.1544487047122,66.5,4.7,24.470623,44.09075795,5.0,C(=O)(C(C)=C)OCC[NH3+].[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,798.9385171512153,66.5,4.7,24.470623,44.09075795,5.0,CC(C(OCC[NH3+])=O)=C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,667.6846914818984,66.5,4.7,24.470623,44.09075795,5.0,C(OCC[NH3+])(C(=C)C)=O.[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,630.3903065147408,66.5,4.7,24.470623,44.09075795,5.0,C(COC(C(C)=C)=O)[NH3+].[Cl-]
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,731.6384200995158,66.5,4.7,24.470623,44.09075795,5.0,[Cl-].[NH3+]CCOC(C(=C)C)=O
https://pubs.acs.org/doi/full/10.1021/acsami.6b01213,PAEMA ,BSA,689.4315458408123,66.5,4.7,24.470623,44.09075795,5.0,C(C(C)=C)(OCC[NH3+])=O.[Cl-]
https://pubs.acs.org/doi/full/10.1021/la404981k,PMPC,BSA,0.0,66.5,4.7,-4.5875216,13.15318186,23.5,C(C)(=C)C(=O)OCCOP([O-])(=O)OCC[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/la404981k,PMPC,BSA,0.0,66.5,4.7,-4.5875216,13.15318186,23.5,C(OP(OCC[N+](C)(C)C)(=O)[O-])COC(C(=C)C)=O
https://pubs.acs.org/doi/full/10.1021/la404981k,PMPC,BSA,0.0,66.5,4.7,-4.5875216,13.15318186,23.5,C=C(C(OCCOP(=O)(OCC[N+](C)(C)C)[O-])=O)C
https://pubs.acs.org/doi/full/10.1021/la404981k,PMPC,BSA,0.0,66.5,4.7,-4.5875216,13.15318186,23.5,C(C)(C(OCCOP(=O)([O-])OCC[N+](C)(C)C)=O)=C
https://pubs.acs.org/doi/full/10.1021/la404981k,PMPC,BSA,0.0,66.5,4.7,-4.5875216,13.15318186,23.5,O(CCOC(=O)C(=C)C)P(=O)(OCC[N+](C)(C)C)[O-]
https://pubs.acs.org/doi/full/10.1021/la404981k,PMPC,BSA,0.0,66.5,4.7,-4.5875216,13.15318186,23.5,O(CCOC(C(=C)C)=O)P(=O)(OCC[N+](C)(C)C)[O-]
https://pubs.acs.org/doi/full/10.1021/la404981k,PMPC,BSA,0.0,66.5,4.7,-4.5875216,13.15318186,23.5,C[N+](CCOP(OCCOC(C(=C)C)=O)(=O)[O-])(C)C
https://pubs.acs.org/doi/full/10.1021/la404981k,PMPC,BSA,0.0,66.5,4.7,-4.5875216,13.15318186,23.5,O=C(OCCOP(=O)(OCC[N+](C)(C)C)[O-])C(C)=C
https://pubs.acs.org/doi/full/10.1021/la404981k,PMPC,BSA,0.0,66.5,4.7,-4.5875216,13.15318186,23.5,C(COC(=O)C(=C)C)OP(=O)([O-])OCC[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/la404981k,PMPC,BSA,0.0,66.5,4.7,-4.5875216,13.15318186,23.5,C(OC(=O)C(=C)C)COP(=O)([O-])OCC[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/la404981k,PMPC,BSA,0.0,66.5,4.7,-4.5875216,13.15318186,23.5,C(=O)(OCCOP(=O)(OCC[N+](C)(C)C)[O-])C(=C)C
https://pubs.acs.org/doi/full/10.1021/la404981k,PMPC,BSA,0.0,66.5,4.7,-4.5875216,13.15318186,23.5,[O-]P(OCC[N+](C)(C)C)(=O)OCCOC(=O)C(C)=C
https://pubs.acs.org/doi/full/10.1021/la404981k,PMPC,BSA,0.0,66.5,4.7,-4.5875216,13.15318186,23.5,[O-]P(OCCOC(=O)C(C)=C)(=O)OCC[N+](C)(C)C
https://pubs.acs.org/doi/full/10.1021/la404981k,PMPC,BSA,0.0,66.5,4.7,-4.5875216,13.15318186,23.5,C[N+](C)(C)CCOP([O-])(OCCOC(C(C)=C)=O)=O
https://pubs.acs.org/doi/full/10.1021/la404981k,PMPC,BSA,0.0,66.5,4.7,-4.5875216,13.15318186,23.5,C[N+](C)(C)CCOP(OCCOC(C(=C)C)=O)([O-])=O
https://pubs.acs.org/doi/full/10.1021/la404981k,PMPC,BSA,0.0,66.5,4.7,-4.5875216,13.15318186,23.5,C(COC(C(C)=C)=O)OP(=O)(OCC[N+](C)(C)C)[O-]
https://pubs.acs.org/doi/full/10.1021/la404981k,PMPC,BSA,0.0,66.5,4.7,-4.5875216,13.15318186,23.5,O=C(OCCOP([O-])(OCC[N+](C)(C)C)=O)C(C)=C
https://pubs.acs.org/doi/full/10.1021/la404981k,PMPC,BSA,0.0,66.5,4.7,-4.5875216,13.15318186,23.5,C(C[N+](C)(C)C)OP([O-])(=O)OCCOC(C(=C)C)=O
https://pubs.acs.org/doi/full/10.1021/la404981k,PMPC,BSA,0.0,66.5,4.7,-4.5875216,13.15318186,23.5,C[N+](C)(C)CCOP(=O)([O-])OCCOC(=O)C(=C)C
https://pubs.acs.org/doi/full/10.1021/la404981k,PMPC,BSA,0.0,66.5,4.7,-4.5875216,13.15318186,23.5,O(C(C(=C)C)=O)CCOP(OCC[N+](C)(C)C)(=O)[O-]
https://pubs.acs.org/doi/full/10.1021/la404981k,PMTAC,BSA,285.1511702826187,66.5,4.7,47.89375,20.78059906,12.7,[Cl-].[N+](C)(C)(CCOC(=O)C(=C)C)C
https://pubs.acs.org/doi/full/10.1021/la404981k,PMTAC,BSA,195.28289419480248,66.5,4.7,47.89375,20.78059906,12.7,C(C(C)=C)(=O)OCC[N+](C)(C)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/la404981k,PMTAC,BSA,262.0804578508638,66.5,4.7,47.89375,20.78059906,12.7,C([N+](C)(C)C)COC(C(C)=C)=O.[Cl-]
https://pubs.acs.org/doi/full/10.1021/la404981k,PMTAC,BSA,177.32418571363058,66.5,4.7,47.89375,20.78059906,12.7,C[N+](C)(CCOC(C(C)=C)=O)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/la404981k,PMTAC,BSA,188.10819543290322,66.5,4.7,47.89375,20.78059906,12.7,O(C(=O)C(=C)C)CC[N+](C)(C)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/la404981k,PMTAC,BSA,185.41354805398487,66.5,4.7,47.89375,20.78059906,12.7,O=C(C(C)=C)OCC[N+](C)(C)C.[Cl-]
https://pubs.acs.org/doi/full/10.1021/la404981k,PMTAC,BSA,226.5743290344667,66.5,4.7,47.89375,20.78059906,12.7,[Cl-].[N+](CCOC(C(C)=C)=O)(C)(C)C
